55711
9.628	-3.4181	-0.1893
9.2392	-2.0724	0.063936
9.2164	-1.975	0.063936
9.2415	-2.0821	0.062726
9.2438	-2.0919	0.061525
9.246	-2.1016	0.060343
9.2483	-2.1113	0.05919
9.2506	-2.1211	0.058073
9.2529	-2.1308	0.057003
9.2551	-2.1405	0.055977
9.2574	-2.1503	0.054996
9.2597	-2.16	0.054056
9.262	-2.1698	0.053158
9.2643	-2.1795	0.052298
9.2665	-2.1892	0.051476
9.2688	-2.199	0.05069
9.2711	-2.2087	0.049938
9.2734	-2.2185	0.049219
9.2757	-2.2282	0.048531
9.2779	-2.2379	0.047869
9.2802	-2.2477	0.047231
9.2825	-2.2574	0.046613
9.2848	-2.2671	0.046009
9.287	-2.2769	0.045417
9.2893	-2.2866	0.044833
9.2916	-2.2963	0.044252
9.2939	-2.3061	0.04367
9.2962	-2.3158	0.043084
9.2984	-2.3256	0.042489
9.3007	-2.3353	0.041881
9.303	-2.345	0.041253
9.3053	-2.3548	0.040599
9.3075	-2.3645	0.039915
9.3098	-2.3742	0.039195
9.3121	-2.384	0.038432
9.3144	-2.3937	0.037623
9.3167	-2.4035	0.03676
9.3189	-2.4132	0.035838
9.3212	-2.4229	0.034855
9.3235	-2.4327	0.033815
9.3258	-2.4424	0.032727
9.328	-2.4521	0.0316
9.3303	-2.4619	0.03044
9.3326	-2.4716	0.029257
9.3349	-2.4813	0.028058
9.3372	-2.4911	0.026851
9.3394	-2.5008	0.025645
9.3417	-2.5106	0.024447
9.344	-2.5203	0.023263
9.3463	-2.53	0.022088
9.3485	-2.5398	0.020913
9.3508	-2.5495	0.019731
9.3531	-2.5592	0.018533
9.3554	-2.569	0.017312
9.3577	-2.5787	0.016059
9.3599	-2.5884	0.014766
9.3622	-2.5982	0.013426
9.3645	-2.6079	0.01203
9.3668	-2.6177	0.010573
9.3691	-2.6274	0.009058
9.3713	-2.6371	0.00749
9.3736	-2.6469	0.005875
9.3759	-2.6566	0.00422
9.3782	-2.6663	0.002528
9.3804	-2.6761	0.000807
9.3827	-2.6858	-0.000939
9.385	-2.6956	-0.002703
9.3873	-2.7053	-0.00448
9.3896	-2.715	-0.006267
9.3918	-2.7248	-0.008064
9.3941	-2.7345	-0.009876
9.3964	-2.7443	-0.011704
9.3987	-2.754	-0.013554
9.401	-2.7637	-0.015428
9.4032	-2.7735	-0.017329
9.4055	-2.7832	-0.01926
9.4078	-2.7929	-0.021226
9.4101	-2.8027	-0.023229
9.4123	-2.8124	-0.025274
9.4146	-2.8221	-0.027373
9.4169	-2.8319	-0.02954
9.4192	-2.8416	-0.031789
9.4214	-2.8514	-0.034132
9.4237	-2.8611	-0.036584
9.426	-2.8708	-0.039158
9.4283	-2.8806	-0.041868
9.4306	-2.8903	-0.044727
9.4328	-2.9	-0.047749
9.4351	-2.9098	-0.050944
9.4374	-2.9195	-0.054307
9.4397	-2.9293	-0.057832
9.4419	-2.939	-0.06151
9.4442	-2.9487	-0.065333
9.4465	-2.9585	-0.069293
9.4488	-2.9682	-0.073384
9.4511	-2.9779	-0.077596
9.4533	-2.9877	-0.081923
9.4556	-2.9974	-0.086356
9.4579	-3.0071	-0.090885
9.4602	-3.0169	-0.09549
9.4625	-3.0266	-0.10015
9.4647	-3.0364	-0.10484
9.467	-3.0461	-0.10954
9.4693	-3.0558	-0.11422
9.4716	-3.0656	-0.11887
9.4738	-3.0753	-0.12346
9.4761	-3.085	-0.12797
9.4784	-3.0948	-0.13237
9.4807	-3.1045	-0.13665
9.483	-3.1143	-0.1408
9.4852	-3.124	-0.1448
9.4875	-3.1337	-0.14866
9.4898	-3.1435	-0.15236
9.4921	-3.1532	-0.1559
9.4944	-3.1629	-0.15927
9.4966	-3.1727	-0.16246
9.4989	-3.1824	-0.16547
9.5012	-3.1922	-0.16829
9.5035	-3.2019	-0.17091
9.5057	-3.2116	-0.17335
9.508	-3.2214	-0.17561
9.5103	-3.2311	-0.17771
9.5126	-3.2408	-0.17966
9.5148	-3.2506	-0.18148
9.5171	-3.2603	-0.18317
9.5194	-3.2701	-0.18474
9.5217	-3.2798	-0.18622
9.524	-3.2895	-0.18761
9.5262	-3.2993	-0.18892
9.5285	-3.309	-0.19018
9.5308	-3.3187	-0.19138
9.5331	-3.3285	-0.19256
9.5353	-3.3382	-0.19372
9.5581	-3.4356	-0.19372
9.209	-2.079	0.066224
9.1891	-1.981	0.066224
9.211	-2.0888	0.064911
9.213	-2.0986	0.063607
9.215	-2.1084	0.062322
9.217	-2.1182	0.061065
9.219	-2.128	0.059845
9.221	-2.1378	0.05867
9.223	-2.1476	0.057541
9.225	-2.1574	0.056455
9.2269	-2.1672	0.055412
9.2289	-2.177	0.054409
9.2309	-2.1868	0.053446
9.2329	-2.1966	0.052521
9.2349	-2.2064	0.051632
9.2369	-2.2162	0.050777
9.2389	-2.226	0.049956
9.2409	-2.2358	0.049167
9.2429	-2.2456	0.048406
9.2449	-2.2554	0.047669
9.2469	-2.2652	0.046953
9.2488	-2.275	0.046256
9.2508	-2.2848	0.045572
9.2528	-2.2946	0.044898
9.2548	-2.3044	0.044231
9.2568	-2.3142	0.043568
9.2588	-2.324	0.042904
9.2608	-2.3338	0.042236
9.2628	-2.3436	0.041558
9.2648	-2.3534	0.040865
9.2668	-2.3632	0.04015
9.2688	-2.373	0.039409
9.2708	-2.3828	0.038635
9.2727	-2.3926	0.037822
9.2747	-2.4024	0.036965
9.2767	-2.4122	0.036058
9.2787	-2.422	0.035095
9.2807	-2.4318	0.034073
9.2827	-2.4416	0.032997
9.2847	-2.4514	0.031874
9.2867	-2.4612	0.030713
9.2887	-2.471	0.02952
9.2907	-2.4808	0.028304
9.2926	-2.4906	0.027071
9.2946	-2.5004	0.02583
9.2966	-2.5102	0.024588
9.2986	-2.52	0.023353
9.3006	-2.5298	0.02213
9.3026	-2.5396	0.020914
9.3046	-2.5494	0.019697
9.3066	-2.5592	0.018473
9.3086	-2.569	0.017233
9.3106	-2.5788	0.015972
9.3125	-2.5886	0.014681
9.3145	-2.5984	0.013353
9.3165	-2.6082	0.01198
9.3185	-2.618	0.010556
9.3205	-2.6278	0.009076
9.3225	-2.6376	0.007542
9.3245	-2.6474	0.005959
9.3265	-2.6572	0.004333
9.3285	-2.667	0.002669
9.3305	-2.6768	0.000971
9.3325	-2.6866	-0.000754
9.3344	-2.6964	-0.002502
9.3364	-2.7062	-0.004267
9.3384	-2.716	-0.006045
9.3404	-2.7258	-0.007831
9.3424	-2.7356	-0.009628
9.3444	-2.7454	-0.011438
9.3464	-2.7552	-0.013264
9.3484	-2.765	-0.015111
9.3504	-2.7748	-0.016979
9.3524	-2.7846	-0.018874
9.3544	-2.7944	-0.020798
9.3563	-2.8042	-0.022754
9.3583	-2.814	-0.024744
9.3603	-2.8238	-0.026776
9.3623	-2.8336	-0.02886
9.3643	-2.8434	-0.031014
9.3663	-2.8532	-0.033252
9.3683	-2.863	-0.035589
9.3703	-2.8728	-0.038041
9.3723	-2.8826	-0.040624
9.3743	-2.8924	-0.043351
9.3763	-2.9022	-0.04624
9.3783	-2.912	-0.049304
9.3802	-2.9218	-0.052556
9.3822	-2.9316	-0.05599
9.3842	-2.9414	-0.059595
9.3862	-2.9512	-0.063364
9.3882	-2.961	-0.067286
9.3902	-2.9708	-0.071352
9.3922	-2.9806	-0.075552
9.3942	-2.9904	-0.079876
9.3962	-3.0002	-0.084316
9.3982	-3.01	-0.088862
9.4001	-3.0198	-0.093502
9.4021	-3.0296	-0.098214
9.4041	-3.0394	-0.10298
9.4061	-3.0492	-0.10777
9.4081	-3.059	-0.11256
9.4101	-3.0688	-0.11734
9.4121	-3.0786	-0.12207
9.4141	-3.0884	-0.12674
9.4161	-3.0982	-0.13133
9.4181	-3.108	-0.1358
9.42	-3.1178	-0.14014
9.422	-3.1276	-0.14435
9.424	-3.1374	-0.1484
9.426	-3.1472	-0.15231
9.428	-3.157	-0.15605
9.43	-3.1668	-0.15962
9.432	-3.1766	-0.16303
9.434	-3.1864	-0.16625
9.436	-3.1962	-0.16928
9.438	-3.206	-0.17212
9.44	-3.2158	-0.17477
9.4419	-3.2256	-0.17722
9.4439	-3.2354	-0.1795
9.4459	-3.2452	-0.18162
9.4479	-3.255	-0.18359
9.4499	-3.2648	-0.18541
9.4519	-3.2746	-0.18711
9.4539	-3.2844	-0.1887
9.4559	-3.2942	-0.19018
9.4579	-3.304	-0.19158
9.4599	-3.3138	-0.19289
9.4619	-3.3236	-0.19415
9.4639	-3.3334	-0.19536
9.4658	-3.3432	-0.19654
9.4678	-3.353	-0.1977
9.4877	-3.451	-0.1977
9.1787	-2.0847	0.068541
9.1617	-1.9861	0.068541
9.1804	-2.0945	0.067133
9.1821	-2.1044	0.065734
9.1838	-2.1142	0.064354
9.1855	-2.1241	0.063002
9.1872	-2.134	0.061688
9.1889	-2.1438	0.060419
9.1906	-2.1537	0.059195
9.1923	-2.1635	0.058015
9.194	-2.1734	0.056878
9.1957	-2.1832	0.055782
9.1974	-2.1931	0.054726
9.1991	-2.2029	0.053709
9.2008	-2.2128	0.052728
9.2025	-2.2226	0.051783
9.2042	-2.2325	0.050872
9.2059	-2.2424	0.049994
9.2076	-2.2522	0.049145
9.2093	-2.2621	0.048322
9.211	-2.2719	0.047522
9.2127	-2.2818	0.046742
9.2144	-2.2916	0.045978
9.2161	-2.3015	0.045227
9.2178	-2.3113	0.044486
9.2195	-2.3212	0.043751
9.2212	-2.331	0.043019
9.2229	-2.3409	0.042287
9.2246	-2.3507	0.041549
9.2263	-2.3606	0.040799
9.228	-2.3705	0.040031
9.2297	-2.3803	0.03924
9.2314	-2.3902	0.038419
9.2331	-2.4	0.037564
9.2348	-2.4099	0.036667
9.2365	-2.4197	0.035723
9.2382	-2.4296	0.034727
9.2399	-2.4394	0.033674
9.2416	-2.4493	0.03257
9.2434	-2.4591	0.031421
9.2451	-2.469	0.030235
9.2467	-2.4788	0.029018
9.2485	-2.4887	0.027778
9.2501	-2.4986	0.026522
9.2519	-2.5084	0.025256
9.2536	-2.5183	0.023988
9.2553	-2.5281	0.022725
9.257	-2.538	0.021471
9.2587	-2.5478	0.020223
9.2604	-2.5577	0.018973
9.2621	-2.5675	0.017715
9.2638	-2.5774	0.016442
9.2655	-2.5872	0.015148
9.2672	-2.5971	0.013826
9.2689	-2.607	0.01247
9.2706	-2.6168	0.011072
9.2723	-2.6267	0.009626
9.274	-2.6365	0.008128
9.2757	-2.6464	0.006581
9.2774	-2.6562	0.004988
9.2791	-2.6661	0.003354
9.2808	-2.6759	0.001685
9.2825	-2.6858	-1.50E-05
9.2842	-2.6956	-0.001741
9.2859	-2.7055	-0.003489
9.2876	-2.7153	-0.005254
9.2893	-2.7252	-0.007032
9.291	-2.7351	-0.008818
9.2927	-2.7449	-0.010615
9.2944	-2.7548	-0.012425
9.2961	-2.7646	-0.014251
9.2978	-2.7745	-0.016096
9.2995	-2.7843	-0.017962
9.3012	-2.7942	-0.019853
9.3029	-2.804	-0.02177
9.3046	-2.8139	-0.023718
9.3063	-2.8238	-0.025697
9.308	-2.8336	-0.027715
9.3097	-2.8435	-0.029785
9.3114	-2.8533	-0.031924
9.3131	-2.8632	-0.034149
9.3148	-2.873	-0.036477
9.3165	-2.8829	-0.038926
9.3182	-2.8927	-0.041511
9.3199	-2.9026	-0.04425
9.3216	-2.9124	-0.047159
9.3233	-2.9223	-0.050257
9.325	-2.9321	-0.053554
9.3267	-2.942	-0.057045
9.3284	-2.9518	-0.060718
9.3301	-2.9617	-0.064562
9.3318	-2.9716	-0.068566
9.3335	-2.9814	-0.072719
9.3352	-2.9913	-0.07701
9.3369	-3.0011	-0.081427
9.3386	-3.011	-0.08596
9.3403	-3.0208	-0.090596
9.342	-3.0307	-0.095324
9.3438	-3.0405	-0.10012
9.3455	-3.0504	-0.10497
9.3471	-3.0603	-0.10983
9.3489	-3.0701	-0.1147
9.3506	-3.08	-0.11955
9.3523	-3.0898	-0.12435
9.354	-3.0997	-0.12908
9.3557	-3.1095	-0.13373
9.3574	-3.1194	-0.13825
9.3591	-3.1292	-0.14264
9.3608	-3.1391	-0.14689
9.3625	-3.1489	-0.15098
9.3642	-3.1588	-0.15492
9.3659	-3.1686	-0.1587
9.3676	-3.1785	-0.16231
9.3693	-3.1883	-0.16574
9.371	-3.1982	-0.169
9.3727	-3.2081	-0.17206
9.3744	-3.2179	-0.17494
9.3761	-3.2278	-0.17761
9.3778	-3.2376	-0.1801
9.3795	-3.2475	-0.18242
9.3812	-3.2573	-0.18457
9.3829	-3.2672	-0.18657
9.3846	-3.277	-0.18844
9.3863	-3.2869	-0.19017
9.388	-3.2967	-0.19179
9.3897	-3.3066	-0.19331
9.3914	-3.3165	-0.19474
9.3931	-3.3263	-0.19609
9.3948	-3.3362	-0.19738
9.3965	-3.346	-0.19862
9.3982	-3.3559	-0.19983
9.3999	-3.3657	-0.20102
9.4169	-3.4643	-0.20102
9.1482	-2.0895	0.070892
9.1341	-1.9905	0.070892
9.1496	-2.0994	0.069397
9.151	-2.1093	0.067912
9.1524	-2.1192	0.066446
9.1538	-2.1291	0.065008
9.1552	-2.139	0.063607
9.1566	-2.1489	0.062253
9.158	-2.1588	0.060944
9.1595	-2.1687	0.05968
9.1609	-2.1786	0.058459
9.1623	-2.1885	0.05728
9.1637	-2.1984	0.056142
9.1651	-2.2083	0.055043
9.1665	-2.2182	0.053983
9.1679	-2.2281	0.052959
9.1693	-2.238	0.051971
9.1708	-2.2479	0.051016
9.1722	-2.2578	0.050093
9.1736	-2.2677	0.049197
9.175	-2.2776	0.048326
9.1764	-2.2875	0.047477
9.1778	-2.2974	0.046646
9.1792	-2.3073	0.045831
9.1806	-2.3172	0.045028
9.182	-2.3271	0.044234
9.1835	-2.337	0.043446
9.1849	-2.3469	0.04266
9.1863	-2.3568	0.041872
9.1877	-2.3667	0.041074
9.1891	-2.3766	0.040263
9.1905	-2.3865	0.03943
9.1919	-2.3964	0.038572
9.1933	-2.4063	0.037682
9.1947	-2.4162	0.036755
9.1962	-2.4261	0.035784
9.1976	-2.436	0.034763
9.199	-2.4459	0.03369
9.2004	-2.4558	0.032568
9.2018	-2.4657	0.031405
9.2032	-2.4756	0.030205
9.2046	-2.4855	0.028976
9.206	-2.4954	0.027725
9.2074	-2.5053	0.026457
9.2089	-2.5152	0.025179
9.2103	-2.5251	0.023897
9.2117	-2.535	0.022618
9.2131	-2.5449	0.021347
9.2145	-2.5548	0.020079
9.2159	-2.5647	0.018808
9.2173	-2.5746	0.017529
9.2187	-2.5845	0.016235
9.2201	-2.5944	0.01492
9.2216	-2.6043	0.013578
9.223	-2.6142	0.012203
9.2244	-2.6241	0.01079
9.2258	-2.634	0.009332
9.2272	-2.6439	0.007826
9.2286	-2.6538	0.006272
9.23	-2.6637	0.004676
9.2314	-2.6736	0.003042
9.2329	-2.6835	0.001374
9.2343	-2.6934	-0.000325
9.2357	-2.7033	-0.002048
9.2371	-2.7132	-0.003794
9.2385	-2.7231	-0.005556
9.2399	-2.733	-0.007332
9.2413	-2.7429	-0.009118
9.2427	-2.7528	-0.010915
9.2441	-2.7627	-0.012725
9.2456	-2.7726	-0.014552
9.247	-2.7825	-0.016396
9.2484	-2.7924	-0.018261
9.2498	-2.8023	-0.020149
9.2512	-2.8122	-0.022061
9.2526	-2.8221	-0.024001
9.254	-2.832	-0.025971
9.2554	-2.8419	-0.027974
9.2568	-2.8518	-0.030029
9.2583	-2.8617	-0.032151
9.2597	-2.8716	-0.034361
9.2611	-2.8815	-0.036676
9.2625	-2.8914	-0.039115
9.2639	-2.9013	-0.041696
9.2653	-2.9112	-0.044437
9.2667	-2.9211	-0.047357
9.2681	-2.931	-0.050475
9.2695	-2.9409	-0.053803
9.271	-2.9508	-0.057335
9.2724	-2.9607	-0.061056
9.2738	-2.9706	-0.064956
9.2752	-2.9805	-0.069021
9.2766	-2.9904	-0.073238
9.278	-3.0003	-0.077595
9.2794	-3.0102	-0.08208
9.2808	-3.0201	-0.086679
9.2822	-3.03	-0.091381
9.2837	-3.0399	-0.09617
9.2851	-3.0498	-0.10103
9.2865	-3.0597	-0.10593
9.2879	-3.0696	-0.11084
9.2893	-3.0795	-0.11576
9.2907	-3.0894	-0.12065
9.2921	-3.0993	-0.1255
9.2935	-3.1092	-0.13027
9.2949	-3.1191	-0.13494
9.2963	-3.129	-0.1395
9.2978	-3.1389	-0.14392
9.2992	-3.1488	-0.1482
9.3006	-3.1587	-0.15232
9.302	-3.1686	-0.15629
9.3034	-3.1785	-0.16009
9.3048	-3.1884	-0.16373
9.3062	-3.1983	-0.16719
9.3076	-3.2082	-0.17048
9.309	-3.2181	-0.17358
9.3105	-3.228	-0.1765
9.3119	-3.2379	-0.17922
9.3133	-3.2478	-0.18177
9.3147	-3.2577	-0.18414
9.3161	-3.2676	-0.18635
9.3175	-3.2775	-0.18842
9.3189	-3.2874	-0.19034
9.3203	-3.2973	-0.19215
9.3217	-3.3072	-0.19384
9.3232	-3.3171	-0.19542
9.3246	-3.327	-0.19692
9.326	-3.3369	-0.19834
9.3274	-3.3468	-0.19969
9.3288	-3.3567	-0.201
9.3302	-3.3666	-0.20227
9.3316	-3.3765	-0.20354
9.3457	-3.4755	-0.20354
9.1175	-2.0934	0.073298
9.1063	-1.994	0.073298
9.1187	-2.1033	0.071725
9.1198	-2.1133	0.070162
9.1209	-2.1232	0.068617
9.122	-2.1332	0.067102
9.1231	-2.1431	0.065624
9.1243	-2.153	0.064193
9.1254	-2.163	0.062808
9.1265	-2.1729	0.061468
9.1276	-2.1828	0.060172
9.1287	-2.1928	0.05892
9.1299	-2.2027	0.05771
9.131	-2.2127	0.05654
9.1321	-2.2226	0.055409
9.1332	-2.2325	0.054317
9.1343	-2.2425	0.053262
9.1355	-2.2524	0.052243
9.1366	-2.2623	0.051257
9.1377	-2.2723	0.0503
9.1388	-2.2822	0.049371
9.1399	-2.2921	0.048464
9.1411	-2.3021	0.047579
9.1422	-2.312	0.046711
9.1433	-2.3219	0.045857
9.1444	-2.3319	0.045015
9.1455	-2.3418	0.044181
9.1467	-2.3518	0.043352
9.1478	-2.3617	0.042522
9.1489	-2.3716	0.041687
9.15	-2.3816	0.040839
9.1511	-2.3915	0.039975
9.1523	-2.4014	0.039087
9.1534	-2.4114	0.038171
9.1545	-2.4213	0.037221
9.1556	-2.4313	0.036231
9.1567	-2.4412	0.035195
9.1578	-2.4511	0.034111
9.159	-2.4611	0.03298
9.1601	-2.471	0.031811
9.1612	-2.481	0.030608
9.1623	-2.4909	0.029377
9.1634	-2.5008	0.028123
9.1646	-2.5108	0.026854
9.1657	-2.5207	0.025574
9.1668	-2.5306	0.024289
9.1679	-2.5406	0.023005
9.169	-2.5505	0.021726
9.1702	-2.5605	0.020449
9.1713	-2.5704	0.019167
9.1724	-2.5803	0.017876
9.1735	-2.5903	0.01657
9.1746	-2.6002	0.015243
9.1757	-2.6101	0.013891
9.1769	-2.6201	0.012507
9.178	-2.63	0.011086
9.1791	-2.6399	0.009622
9.1802	-2.6499	0.008112
9.1813	-2.6598	0.006558
9.1825	-2.6697	0.004963
9.1836	-2.6797	0.003332
9.1847	-2.6896	0.001667
9.1858	-2.6996	-2.70E-05
9.1869	-2.7095	-0.001747
9.1881	-2.7194	-0.003489
9.1892	-2.7294	-0.00525
9.1903	-2.7393	-0.007025
9.1914	-2.7492	-0.008812
9.1925	-2.7592	-0.010613
9.1937	-2.7691	-0.012427
9.1948	-2.7791	-0.014258
9.1959	-2.789	-0.016107
9.197	-2.7989	-0.017975
9.1981	-2.8089	-0.019865
9.1993	-2.8188	-0.021777
9.2004	-2.8287	-0.023715
9.2015	-2.8387	-0.025678
9.2026	-2.8486	-0.027673
9.2037	-2.8586	-0.029715
9.2049	-2.8685	-0.031825
9.206	-2.8784	-0.034022
9.2071	-2.8884	-0.036325
9.2082	-2.8983	-0.038754
9.2093	-2.9083	-0.041329
9.2105	-2.9182	-0.04407
9.2116	-2.9281	-0.046996
9.2127	-2.9381	-0.050126
9.2138	-2.948	-0.053475
9.2149	-2.9579	-0.057035
9.2161	-2.9679	-0.060791
9.2172	-2.9778	-0.06473
9.2183	-2.9877	-0.068838
9.2194	-2.9977	-0.0731
9.2205	-3.0076	-0.077503
9.2217	-3.0175	-0.082033
9.2228	-3.0275	-0.086677
9.2239	-3.0374	-0.091419
9.225	-3.0474	-0.096245
9.2261	-3.0573	-0.10113
9.2273	-3.0672	-0.10606
9.2284	-3.0772	-0.11101
9.2295	-3.0871	-0.11595
9.2306	-3.097	-0.12086
9.2317	-3.107	-0.12572
9.2329	-3.1169	-0.13051
9.234	-3.1269	-0.1352
9.2351	-3.1368	-0.13977
9.2362	-3.1467	-0.1442
9.2373	-3.1567	-0.14849
9.2384	-3.1666	-0.15262
9.2396	-3.1765	-0.1566
9.2407	-3.1865	-0.16042
9.2418	-3.1964	-0.16408
9.2429	-3.2064	-0.16757
9.244	-3.2163	-0.17089
9.2452	-3.2262	-0.17403
9.2463	-3.2362	-0.177
9.2474	-3.2461	-0.17978
9.2485	-3.2561	-0.18238
9.2496	-3.266	-0.18483
9.2508	-3.2759	-0.18711
9.2519	-3.2859	-0.18926
9.253	-3.2958	-0.19127
9.2541	-3.3057	-0.19317
9.2552	-3.3157	-0.19495
9.2564	-3.3256	-0.19663
9.2575	-3.3355	-0.19822
9.2586	-3.3455	-0.19973
9.2597	-3.3554	-0.20118
9.2608	-3.3654	-0.20257
9.2619	-3.3753	-0.20394
9.2631	-3.3852	-0.20529
9.2743	-3.4846	-0.20529
9.0868	-2.0964	0.075782
9.0785	-1.9967	0.075782
9.0876	-2.1064	0.074139
9.0885	-2.1163	0.072506
9.0893	-2.1263	0.070892
9.0901	-2.1363	0.069307
9.0909	-2.1462	0.067761
9.0918	-2.1562	0.066261
9.0926	-2.1662	0.064808
9.0934	-2.1761	0.063401
9.0942	-2.1861	0.062039
9.0951	-2.1961	0.060721
9.0959	-2.206	0.059446
9.0967	-2.216	0.058214
9.0976	-2.226	0.057022
9.0984	-2.2359	0.055871
9.0992	-2.2459	0.054759
9.1	-2.2559	0.053684
9.1009	-2.2658	0.052645
9.1017	-2.2758	0.051638
9.1025	-2.2857	0.050659
9.1033	-2.2957	0.049706
9.1042	-2.3057	0.048776
9.105	-2.3156	0.047865
9.1058	-2.3256	0.046971
9.1067	-2.3356	0.04609
9.1075	-2.3456	0.045219
9.1083	-2.3555	0.044355
9.1091	-2.3655	0.043493
9.11	-2.3754	0.042627
9.1108	-2.3854	0.041752
9.1116	-2.3954	0.040862
9.1124	-2.4053	0.039952
9.1133	-2.4153	0.039017
9.1141	-2.4253	0.038051
9.1149	-2.4352	0.037049
9.1157	-2.4452	0.036005
9.1166	-2.4552	0.034916
9.1174	-2.4651	0.033785
9.1182	-2.4751	0.032617
9.1191	-2.4851	0.031417
9.1199	-2.495	0.030191
9.1207	-2.505	0.028943
9.1215	-2.515	0.027679
9.1224	-2.5249	0.026405
9.1232	-2.5349	0.025124
9.124	-2.5449	0.023842
9.1248	-2.5548	0.022563
9.1257	-2.5648	0.021283
9.1265	-2.5748	0.019997
9.1273	-2.5847	0.018701
9.1281	-2.5947	0.017389
9.129	-2.6047	0.016056
9.1298	-2.6146	0.014697
9.1306	-2.6246	0.013308
9.1314	-2.6346	0.011883
9.1323	-2.6445	0.010417
9.1331	-2.6545	0.008907
9.1339	-2.6644	0.007354
9.1348	-2.6744	0.005762
9.1356	-2.6844	0.004133
9.1364	-2.6944	0.002471
9.1372	-2.7043	0.00078
9.1381	-2.7143	-0.000939
9.1389	-2.7243	-0.002681
9.1397	-2.7342	-0.004443
9.1405	-2.7442	-0.006223
9.1414	-2.7541	-0.008018
9.1422	-2.7641	-0.009828
9.143	-2.7741	-0.011654
9.1439	-2.784	-0.013497
9.1447	-2.794	-0.015358
9.1455	-2.804	-0.017239
9.1463	-2.8139	-0.01914
9.1472	-2.8239	-0.021063
9.148	-2.8339	-0.023007
9.1488	-2.8438	-0.024975
9.1496	-2.8538	-0.026971
9.1505	-2.8638	-0.029012
9.1513	-2.8737	-0.031118
9.1521	-2.8837	-0.03331
9.153	-2.8937	-0.03561
9.1538	-2.9036	-0.038036
9.1546	-2.9136	-0.040611
9.1554	-2.9236	-0.043354
9.1563	-2.9335	-0.046287
9.1571	-2.9435	-0.049429
9.1579	-2.9535	-0.052795
9.1587	-2.9634	-0.056377
9.1596	-2.9734	-0.060159
9.1604	-2.9834	-0.064126
9.1612	-2.9933	-0.068264
9.162	-3.0033	-0.072557
9.1629	-3.0133	-0.07699
9.1637	-3.0232	-0.081548
9.1645	-3.0332	-0.086217
9.1653	-3.0431	-0.09098
9.1662	-3.0531	-0.095823
9.167	-3.0631	-0.10072
9.1678	-3.0731	-0.10566
9.1687	-3.083	-0.11061
9.1695	-3.093	-0.11555
9.1703	-3.103	-0.12046
9.1711	-3.1129	-0.12532
9.172	-3.1229	-0.1301
9.1728	-3.1328	-0.13478
9.1736	-3.1428	-0.13934
9.1744	-3.1528	-0.14377
9.1753	-3.1627	-0.14805
9.1761	-3.1727	-0.15218
9.1769	-3.1827	-0.15616
9.1777	-3.1926	-0.15998
9.1786	-3.2026	-0.16365
9.1794	-3.2126	-0.16716
9.1802	-3.2225	-0.1705
9.1811	-3.2325	-0.17368
9.1819	-3.2425	-0.17668
9.1827	-3.2524	-0.17952
9.1835	-3.2624	-0.18219
9.1844	-3.2724	-0.1847
9.1852	-3.2823	-0.18707
9.186	-3.2923	-0.18931
9.1868	-3.3023	-0.19142
9.1877	-3.3122	-0.19341
9.1885	-3.3222	-0.19529
9.1893	-3.3322	-0.19708
9.1902	-3.3421	-0.19878
9.191	-3.3521	-0.20039
9.1918	-3.3621	-0.20195
9.1926	-3.372	-0.20345
9.1935	-3.382	-0.20493
9.1943	-3.3919	-0.20639
9.2025	-3.4916	-0.20639
9.056	-2.0985	0.078367
9.0507	-1.9986	0.078367
9.0565	-2.1085	0.076663
9.0571	-2.1185	0.07497
9.0576	-2.1285	0.073295
9.0581	-2.1384	0.07165
9.0587	-2.1484	0.070043
9.0592	-2.1584	0.068482
9.0597	-2.1684	0.066968
9.0603	-2.1784	0.065501
9.0608	-2.1884	0.064079
9.0613	-2.1984	0.062703
9.0619	-2.2083	0.061371
9.0624	-2.2183	0.060082
9.0629	-2.2283	0.058837
9.0635	-2.2383	0.057633
9.064	-2.2483	0.056471
9.0645	-2.2583	0.055349
9.0651	-2.2683	0.054265
9.0656	-2.2782	0.053215
9.0661	-2.2882	0.052195
9.0667	-2.2982	0.051204
9.0672	-2.3082	0.050237
9.0677	-2.3182	0.049292
9.0683	-2.3282	0.048366
9.0688	-2.3382	0.047454
9.0693	-2.3482	0.046554
9.0699	-2.3581	0.045663
9.0704	-2.3681	0.044775
9.0709	-2.3781	0.043885
9.0715	-2.3881	0.042989
9.072	-2.3981	0.04208
9.0725	-2.4081	0.041155
9.0731	-2.4181	0.040206
9.0736	-2.428	0.039231
9.0741	-2.438	0.038222
9.0747	-2.448	0.037175
9.0752	-2.458	0.036086
9.0757	-2.468	0.034959
9.0763	-2.478	0.033797
9.0768	-2.488	0.032606
9.0773	-2.4979	0.031389
9.0779	-2.5079	0.030151
9.0784	-2.5179	0.028898
9.0789	-2.5279	0.027632
9.0795	-2.5379	0.026359
9.08	-2.5479	0.025083
9.0805	-2.5578	0.023807
9.0811	-2.5678	0.022528
9.0816	-2.5778	0.021242
9.0821	-2.5878	0.019943
9.0827	-2.5978	0.018628
9.0832	-2.6078	0.017291
9.0837	-2.6178	0.015928
9.0843	-2.6277	0.014535
9.0848	-2.6377	0.013106
9.0853	-2.6477	0.011637
9.0859	-2.6577	0.010126
9.0864	-2.6677	0.008572
9.0869	-2.6777	0.00698
9.0875	-2.6877	0.005351
